3.452104628086090088e-01
4.431418180465698242e-01
4.891765415668487549e-01
5.195262432098388672e-01
5.500360131263732910e-01
5.770446658134460449e-01
6.014324426651000977e-01
6.157770752906799316e-01
6.369638442993164062e-01
6.489276289939880371e-01
6.571702957153320312e-01
6.697943210601806641e-01
6.848591566085815430e-01
6.973031163215637207e-01
6.907410621643066406e-01
7.081065773963928223e-01
7.208306789398193359e-01
7.257722616195678711e-01
7.374960184097290039e-01
7.440780997276306152e-01
7.514404654502868652e-01
7.616437077522277832e-01
7.668454051017761230e-01
7.771286964416503906e-01
7.821303009986877441e-01
7.862516045570373535e-01
7.915533185005187988e-01
7.966549396514892578e-01
8.008362650871276855e-01
8.105593919754028320e-01
8.414092659950256348e-01
8.515124917030334473e-01
8.575944304466247559e-01
8.627960681915283203e-01
8.621358871459960938e-01
8.662971854209899902e-01
8.705385923385620117e-01
8.720790743827819824e-01
8.734995126724243164e-01
8.745998740196228027e-01
8.773607611656188965e-01
8.797815442085266113e-01
8.807218074798583984e-01
8.789212703704833984e-01
8.811619877815246582e-01
8.835227489471435547e-01
8.879841566085815430e-01
8.894846439361572266e-01
8.890845179557800293e-01
8.900848031044006348e-01
8.903248906135559082e-01
8.937860131263732910e-01
8.947863578796386719e-01
8.946062922477722168e-01
8.956266045570373535e-01
8.985275030136108398e-01
8.990877270698547363e-01
9.020486474037170410e-01
9.029489159584045410e-01
9.035691618919372559e-01
9.063100218772888184e-01
9.074103832244873047e-01
9.080105423927307129e-01
9.070302248001098633e-01
9.082506299018859863e-01
9.090508818626403809e-01
9.102712869644165039e-01
9.112915992736816406e-01
9.080305695533752441e-01
9.095710515975952148e-01
9.077304601669311523e-01
9.088708162307739258e-01
9.099912047386169434e-01
9.092709422111511230e-01
9.097511172294616699e-01
9.113116264343261719e-01
9.097711443901062012e-01
9.109715223312377930e-01
9.102512598037719727e-01
9.109514951705932617e-01
9.110315442085266113e-01
9.125519990921020508e-01
9.110515117645263672e-01
9.126320481300354004e-01
9.093909859657287598e-01
9.133722782135009766e-01
9.139924645423889160e-01
9.111115336418151855e-01
9.132522344589233398e-01
9.114116430282592773e-01
9.108715057373046875e-01
9.146126508712768555e-01
9.134122729301452637e-01
9.138324260711669922e-01
9.113516211509704590e-01
9.160331487655639648e-01
9.117717742919921875e-01
9.120918512344360352e-01
9.145526289939880371e-01
9.126120209693908691e-01
