2.110745571553707123e-02
2.796052582561969757e-02
3.536184132099151611e-02
3.344298154115676880e-02
3.810307011008262634e-02
3.919956088066101074e-02
3.344298154115676880e-02
4.166666790843009949e-02
3.947368264198303223e-02
4.111842066049575806e-02
4.495614022016525269e-02
5.455043911933898926e-02
5.016447231173515320e-02
5.345394834876060486e-02
5.400219187140464783e-02
6.606359779834747314e-02
5.893640220165252686e-02
6.359649449586868286e-02
7.044956088066101074e-02
6.633771955966949463e-02
6.743421405553817749e-02
7.593201845884323120e-02
7.017543911933898926e-02
7.894736528396606445e-02
8.744517713785171509e-02
8.689692616462707520e-02
9.046052396297454834e-02
9.484649449586868286e-02
1.019736826419830322e-01
1.121162250638008118e-01
1.154057011008262634e-01
1.373355239629745483e-01
1.408991217613220215e-01
1.499451696872711182e-01
1.455592066049575806e-01
1.488486826419830322e-01
1.496710479259490967e-01
1.543311476707458496e-01
1.551535129547119141e-01
1.510416716337203979e-01
1.557017564773559570e-01
1.559758782386779785e-01
1.603618413209915161e-01
1.633771955966949463e-01
1.636513173580169678e-01
1.636513173580169678e-01
1.694078892469406128e-01
1.609100848436355591e-01
1.691337674856185913e-01
1.677631586790084839e-01
1.726973652839660645e-01
1.754385977983474731e-01
1.713267564773559570e-01
1.770833283662796021e-01
1.844846457242965698e-01
1.839364022016525269e-01
1.927083283662796021e-01
1.875000000000000000e-01
1.817434281110763550e-01
1.885964870452880859e-01
1.938048303127288818e-01
2.055921107530593872e-01
2.094298303127288818e-01
2.138157933950424194e-01
2.132675498723983765e-01
2.129934281110763550e-01
2.176535129547119141e-01
2.036732435226440430e-01
2.055921107530593872e-01
2.171052694320678711e-01
2.135416716337203979e-01
2.192982435226440430e-01
2.171052694320678711e-01
2.187500000000000000e-01
2.239583283662796021e-01
2.220394760370254517e-01
2.231359630823135376e-01
2.223135977983474731e-01
2.209429889917373657e-01
2.206688523292541504e-01
2.157346457242965698e-01
2.261513173580169678e-01
2.247807085514068604e-01
2.162828892469406128e-01
2.302631586790084839e-01
2.280701696872711182e-01
2.256030738353729248e-01
2.236842066049575806e-01
2.245065718889236450e-01
2.283442914485931396e-01
2.434210479259490967e-01
2.343750000000000000e-01
2.280701696872711182e-01
2.280701696872711182e-01
2.321820110082626343e-01
2.360197305679321289e-01
2.294407933950424194e-01
2.341008782386779785e-01
2.302631586790084839e-01
2.294407933950424194e-01
